happiness,cond,Vsafe,riskyHi,riskyLo,choseRisky,subjectWon,partnerWon,rewardSubj,rewardPart,subject,EV,ineq,ineqAdv,ineqDisadv,sRPE,pRPE,subjDecided,socialTrial
1.01885631068281,2,0.25,0.7,0,1,1,1,0.7,0.7,30,0.35,0,0,0,0.35,0.35,0,1
0.427818999758645,2,0,0.15,-0.03,1,1,0,0.15,-0.03,31,0.06,1,1,NaN,0.09,-0.09,0,1
-1.74140409760913,1,-0.15,0,-0.27,1,1,0,0,-0.27,31,-0.135,1,1,NaN,0.135,-0.135,1,1
-2.73563135056936,1,-0.25,0,-0.79,1,0,0,-0.79,-0.79,31,-0.395,0,NaN,NaN,-0.395,-0.395,1,1
0.970124774100589,2,0.2,0.56,0,1,0,1,0,0.56,31,0.28,1,NaN,1,-0.28,0.28,0,1
0.789356182653274,1,-0.3,0,-0.55,1,0,1,-0.55,0,31,-0.275,1,NaN,1,-0.275,0.275,1,1
0.608587591205959,2,0.25,0.79,0,1,1,0,0.79,0,31,0.395,1,1,NaN,0.395,-0.395,0,1
0.24705040831133,1,0.25,0.56,0,1,1,0,0.56,0,31,0.28,1,1,NaN,0.28,-0.28,1,1
0.24705040831133,1,-0.15,0,-0.3,1,1,1,0,0,31,-0.15,0,0,0,0.15,0.15,1,1
-0.476023957477928,2,0,0.25,-0.09,1,0,1,-0.09,0.25,31,0.08,1,NaN,1,-0.17,0.17,0,1
-1.74140409760913,2,0,0.15,-0.05,1,1,0,0.15,-0.05,31,0.05,1,1,NaN,0.1,-0.1,0,1
-0.476023957477928,2,0.2,0.44,0,1,0,0,0,0,31,0.22,0,NaN,NaN,-0.22,-0.22,0,1
0.970124774100589,2,0.15,0.42,0,1,1,1,0.42,0.42,31,0.21,0,0,0,0.21,0.21,0,1
-0.476023957477928,2,0.15,0.54,0,1,0,1,0,0.54,31,0.27,1,NaN,1,-0.27,0.27,0,1
0.608587591205959,2,0,0.25,-0.13,1,1,1,0.25,0.25,31,0.06,0,0,0,0.19,0.19,0,1
1.7835834356135,1,0,0.4,-0.2,1,0,1,-0.2,0.4,31,0.1,1,NaN,1,-0.3,0.3,1,1
-0.775211787226336,1,0.2,0.84,0,1,0,0,0,0,31,0.42,0,NaN,NaN,-0.42,-0.42,1,1
0.895903442722652,1,0,0.4,-0.4,1,1,1,0.4,0.4,31,0,0,0,0,0.4,0.4,1,1
0.617384237731154,2,-0.15,0,-0.25,1,0,1,-0.25,0,31,-0.125,1,NaN,1,-0.125,0.125,0,1
-0.775211787226336,2,0,0.4,-0.26,1,1,0,0.4,-0.26,31,0.07,1,1,NaN,0.33,-0.33,0,1
-3.00336542715832,1,0,0.25,-0.25,1,0,0,-0.25,-0.25,31,0,0,NaN,NaN,-0.25,-0.25,1,1
0.338865032739656,1,0.1,0.36,0,1,1,1,0.36,0.36,31,0.18,0,0,0,0.18,0.18,1,1
1.17442264771415,2,0,0.75,-0.15,1,0,1,-0.15,0.75,31,0.3,1,NaN,1,-0.45,0.45,0,1
1.17442264771415,1,0.1,0.28,0,1,1,1,0.28,0.28,31,0.14,0,0,0,0.14,0.14,1,1
-0.775211787226336,2,-0.25,0,-0.42,1,0,1,-0.42,0,31,-0.21,1,NaN,1,-0.21,0.21,0,1
0.617384237731154,2,0.3,1.08,0,1,0,0,0,0,31,0.54,0,NaN,NaN,-0.54,-0.54,0,1
0.549621081594704,1,0,0.55,-0.19,1,1,1,0.55,0.55,31,0.18,0,0,0,0.37,0.37,1,1
0.137405270398676,2,0,0.4,-0.08,1,0,1,-0.08,0.4,31,0.16,1,NaN,1,-0.24,0.24,0,1
0.137405270398676,1,0,0.4,-0.14,1,1,0,0.4,-0.14,31,0.13,1,1,NaN,0.27,-0.27,1,1
0.961836892790733,2,0,0.25,-0.19,1,1,0,0.25,-0.19,31,0.03,1,1,NaN,0.22,-0.22,0,1
0.137405270398676,1,0.3,1.08,0,1,1,0,1.08,0,31,0.54,1,1,NaN,0.54,-0.54,1,1
0.137405270398676,1,0.25,0.79,0,1,1,0,0.79,0,31,0.395,1,1,NaN,0.395,-0.395,1,1
0.137405270398676,1,0,0.25,-0.05,1,0,1,-0.05,0.25,31,0.1,1,NaN,1,-0.15,0.15,1,1
-0.687026351993382,2,0.3,1.5,0,1,0,0,0,0,31,0.75,0,NaN,NaN,-0.75,-0.75,0,1
-1.92367378558147,1,-0.3,0,-0.5,1,1,0,0,-0.5,31,-0.25,1,1,NaN,0.25,-0.25,1,1
-1.51145797438544,1,0,0.55,-0.19,1,0,1,-0.19,0.55,31,0.18,1,NaN,1,-0.37,0.37,1,1
-0.693813028285448,2,0.25,0.7,0,1,0,1,0,0.7,32,0.35,1,NaN,1,-0.35,0.35,0,1
-0.863035718111167,1,0,0.25,-0.19,1,1,0,0.25,-0.19,32,0.03,1,1,NaN,0.22,-0.22,1,1
-0.524590338459729,1,0,0.4,-0.26,1,1,0,0.4,-0.26,32,0.07,1,1,NaN,0.33,-0.33,1,1
0.490745800494585,2,0,0.15,-0.12,1,0,1,-0.12,0.15,32,0.015,1,NaN,1,-0.135,0.135,0,1
0.490745800494585,1,0.3,0.95,0,1,0,1,0,0.95,32,0.475,1,NaN,1,-0.475,0.475,1,1
2.01375000892606,2,0,0.55,-0.49,1,1,1,0.55,0.55,32,0.03,0,0,0,0.52,0.52,0,1
-0.863035718111167,2,-0.15,0,-0.27,1,0,0,-0.27,-0.27,32,-0.135,0,NaN,NaN,-0.135,-0.135,0,1
-0.524590338459729,2,-0.25,0,-0.42,1,1,1,0,0,32,-0.21,0,0,0,0.21,0.21,0,1
0.321523110668866,1,0.25,0.7,0,1,0,1,0,0.7,32,0.35,1,NaN,1,-0.35,0.35,1,1
0.490745800494585,2,0.2,0.56,0,1,0,1,0,0.56,32,0.28,1,NaN,1,-0.28,0.28,0,1
-0.693813028285448,1,0.3,0.5,0,1,1,0,0.5,0,32,0.25,1,1,NaN,0.25,-0.25,1,1
-1.37070378758832,1,0,0.25,-0.16,1,0,0,-0.16,-0.16,32,0.045,0,NaN,NaN,-0.205,-0.205,1,1
1.33685924962318,2,0,0.4,-0.36,1,1,1,0.4,0.4,32,0.02,0,0,0,0.38,0.38,0,1
0.321523110668866,1,0.1,0.5,0,1,0,1,0,0.5,32,0.25,1,NaN,1,-0.25,0.25,1,1
1.75048080069267,1,-0.25,0,-0.9,1,1,1,0,0,32,-0.45,0,0,0,0.45,0.45,1,1
-1.57848427193999,2,0.25,1.25,0,1,0,0,0,0,32,0.625,0,NaN,NaN,-0.625,-0.625,0,1
-0.413346496518555,1,-0.15,0,-0.33,1,0,1,-0.33,0,32,-0.165,1,NaN,1,-0.165,0.165,1,1
-0.579794750150188,1,-0.15,0,-0.37,1,1,0,0,-0.37,32,-0.185,1,1,NaN,0.185,-0.185,1,1
0.252446518007977,1,0,0.75,-0.15,1,0,1,-0.15,0.75,32,0.3,1,NaN,1,-0.45,0.45,1,1
0.0859982643763439,1,0,0.55,-1.1,1,0,1,-1.1,0.55,32,-0.275,1,NaN,1,-0.825,0.825,1,1
0.0859982643763439,2,0.1,0.42,0,1,0,0,0,0,32,0.21,0,NaN,NaN,-0.21,-0.21,0,1
0.252446518007977,1,0,0.75,-0.83,1,0,1,-0.83,0.75,32,-0.04,1,NaN,1,-0.79,0.79,1,1
-0.579794750150188,1,0,0.75,-1.01,1,1,0,0.75,-1.01,32,-0.13,1,1,NaN,0.88,-0.88,1,1
0.751791278902876,1,0.2,0.84,0,1,0,1,0,0.84,32,0.42,1,NaN,1,-0.42,0.42,1,1
-0.130656622586047,1,-0.25,0,-0.62,1,1,0,0,-0.62,32,-0.31,1,1,NaN,0.31,-0.31,1,1
0.924646867532027,1,-0.15,0,-0.3,1,0,1,-0.3,0,32,-0.15,1,NaN,1,-0.15,0.15,1,1
-1.03520247125868,2,0,0.15,-0.12,1,0,0,-0.12,-0.12,32,0.015,0,NaN,NaN,-0.135,-0.135,0,1
1.22616215042291,1,0,0.25,-0.05,1,1,1,0.25,0.25,32,0.1,0,0,0,0.15,0.15,1,1
0.623131584641148,1,0.3,0.84,0,1,1,0,0.84,0,32,0.42,1,1,NaN,0.42,-0.42,1,1
-0.281414264031487,2,0.3,1.08,0,1,1,0,1.08,0,32,0.54,1,1,NaN,0.54,-0.54,0,1
-0.432171905476926,1,0.25,0.56,0,1,0,0,0,0,32,0.28,0,NaN,NaN,-0.28,-0.28,1,1
0.32161630175027,1,-0.3,0,-0.5,1,0,0,-0.5,-0.5,32,-0.25,0,NaN,NaN,-0.25,-0.25,1,1
0.773889226086588,1,-0.15,0,-0.27,1,0,1,-0.27,0,32,-0.135,1,NaN,1,-0.135,0.135,1,1
2.20608681981826,1,0,0.75,-1.01,1,1,1,0.75,0.75,32,-0.13,0,0,0,0.88,0.88,1,1
-0.432171905476926,1,-0.25,0,-0.56,1,1,0,0,-0.56,32,-0.28,1,1,NaN,0.28,-0.28,1,1
-0.130656622586047,1,-0.15,0,-0.42,1,1,0,0,-0.42,32,-0.21,1,1,NaN,0.21,-0.21,1,1
-0.432171905476926,1,0.1,0.17,0,1,0,0,0,0,32,0.085,0,NaN,NaN,-0.085,-0.085,1,1
1.37691979186834,1,0.1,0.2,0,1,1,1,0.2,0.2,32,0.1,0,0,0,0.1,0.1,1,1
-0.884444829813243,2,-0.3,0,-0.5,1,0,0,-0.5,-0.5,32,-0.25,0,NaN,NaN,-0.25,-0.25,0,1
-1.56285421631772,2,0,0.75,-0.58,1,0,0,-0.58,-0.58,32,0.085,0,NaN,NaN,-0.665,-0.665,0,1
0.924646867532027,2,0.3,1.26,0,1,1,0,1.26,0,32,0.63,1,1,NaN,0.63,-0.63,0,1
-1.71299259691732,2,0.25,0.9,0,1,0,0,0,0,33,0.45,0,NaN,NaN,-0.45,-0.45,0,1
-0.989192908079015,1,0,0.75,-0.15,1,1,0,0.75,-0.15,33,0.3,1,1,NaN,0.45,-0.45,1,1
-0.0241266562946105,1,0.1,0.36,0,1,1,1,0.36,0.36,33,0.18,0,0,0,0.18,0.18,1,1
1.18220615843589,2,-0.3,0,-0.5,1,1,1,0,0,33,-0.25,0,0,0,0.25,0.25,0,1
0.458406469597592,2,0.25,0.56,0,1,1,1,0.56,0.56,33,0.28,0,0,0,0.28,0.28,0,1
0.458406469597592,1,0.25,0.79,0,1,0,1,0,0.79,33,0.395,1,NaN,1,-0.395,0.395,1,1
0.217139906651491,2,0,0.55,-0.35,1,0,1,-0.35,0.55,33,0.1,1,NaN,1,-0.45,0.45,0,1
-0.0241266562946105,2,0.15,0.54,0,1,1,0,0.54,0,33,0.27,1,1,NaN,0.27,-0.27,0,1
2.02663912874725,2,0.3,1.5,0,1,1,0,1.5,0,33,0.75,1,1,NaN,0.75,-0.75,0,1
0.0297029200942187,1,0,0.15,-0.15,1,1,1,0.15,0.15,33,0,0,0,0,0.15,0.15,1,1
1.21781972386295,2,0.2,0.63,0,1,0,0,0,0,33,0.315,0,NaN,NaN,-0.315,-0.315,0,1
0.920790522920768,2,0.15,0.47,0,1,0,0,0,0,33,0.235,0,NaN,NaN,-0.235,-0.235,0,1
0.623761321978585,1,0.15,0.42,0,1,1,0,0.42,0,33,0.21,1,1,NaN,0.21,-0.21,1,1
0.623761321978585,2,0.25,0.62,0,1,0,1,0,0.62,33,0.31,1,NaN,1,-0.31,0.31,0,1
0.0297029200942187,1,0,0.25,-0.05,1,0,0,-0.05,-0.05,33,0.1,0,NaN,NaN,-0.15,-0.15,1,1
-1.15841388367451,2,0,0.25,-0.16,1,0,1,-0.16,0.25,33,0.045,1,NaN,1,-0.205,0.205,0,1
-0.564355481790147,1,0.1,0.2,0,1,0,0,0,0,33,0.1,0,NaN,NaN,-0.1,-0.1,1,1
-1.15841388367451,2,0,0.15,-0.08,1,0,1,-0.08,0.15,33,0.035,1,NaN,1,-0.115,0.115,0,1
2.99064218689707,1,0.2,0.56,0,1,1,1,0.56,0.56,33,0.28,0,0,0,0.28,0.28,1,1
-0.460098797984164,2,0,0.75,-0.15,1,0,0,-0.15,-0.15,33,0.3,0,NaN,NaN,-0.45,-0.45,0,1
-0.460098797984164,2,0.15,0.37,0,1,0,1,0,0.37,33,0.185,1,NaN,1,-0.185,0.185,0,1
0.402586448236144,2,0.1,0.28,0,1,1,1,0.28,0.28,33,0.14,0,0,0,0.14,0.14,0,1
2.12795694067676,2,0.15,0.33,0,1,1,0,0.33,0,33,0.165,1,1,NaN,0.165,-0.165,0,1
-0.460098797984164,2,0.25,1.05,0,1,0,1,0,1.05,33,0.525,1,NaN,1,-0.525,0.525,0,1
-0.460098797984164,1,-0.3,0,-0.74,1,1,0,0,-0.74,33,-0.37,1,1,NaN,0.37,-0.37,1,1
-0.460098797984164,2,0.15,0.47,0,1,0,0,0,0,33,0.235,0,NaN,NaN,-0.235,-0.235,0,1
0.096617260125735,2,0,0.15,-0.13,1,1,0,0.15,-0.13,34,0.01,1,1,NaN,0.14,-0.14,0,1
-0.103280519444751,2,0.1,0.5,0,1,1,1,0.5,0.5,34,0.25,0,0,0,0.25,0.25,0,1
2.49539061497157,1,0,0.4,-0.2,1,1,1,0.4,0.4,34,0.1,0,0,0,0.3,0.3,1,1
-0.103280519444751,2,0,0.75,-0.26,1,0,0,-0.26,-0.26,34,0.245,0,NaN,NaN,-0.505,-0.505,0,1
0.096617260125735,2,0.15,0.75,0,1,1,1,0.75,0.75,34,0.375,0,0,0,0.375,0.375,0,1
1.49590171711914,1,0,0.75,-0.26,1,1,0,0.75,-0.26,34,0.245,1,1,NaN,0.505,-0.505,1,1
-0.103280519444751,2,0.1,0.42,0,1,1,1,0.42,0.42,34,0.21,0,0,0,0.21,0.21,0,1
-0.303178299015237,1,0.15,0.54,0,1,0,1,0,0.54,34,0.27,1,NaN,1,-0.27,0.27,1,1
-1.00282052751194,2,0.25,1.25,0,1,1,1,1.25,1.25,34,0.625,0,0,0,0.625,0.625,0,1
-0.70297385815621,2,0.15,0.37,0,1,0,1,0,0.37,34,0.185,1,NaN,1,-0.185,0.185,0,1
0.119363335609745,1,0.25,0.7,0,1,1,0,0.7,0,34,0.35,1,1,NaN,0.35,-0.35,1,1
-1.22347418999988,1,0.15,0.54,0,1,1,1,0.54,0.54,34,0.27,0,0,0,0.27,0.27,1,1
-1.22347418999988,2,0.1,0.32,0,1,0,1,0,0.32,34,0.16,1,NaN,1,-0.16,0.16,0,1
-1.22347418999988,1,0.1,0.32,0,1,1,1,0.32,0.32,34,0.16,0,0,0,0.16,0.16,1,1
-0.552055427195069,1,0.3,1.26,0,1,1,0,1.26,0,34,0.63,1,1,NaN,0.63,-0.63,1,1
-1.22347418999988,1,-0.2,0,-0.36,1,1,0,0,-0.36,34,-0.18,1,1,NaN,0.18,-0.18,1,1
0.455072717012152,2,0,0.25,-0.22,1,0,1,-0.22,0.25,34,0.015,1,NaN,1,-0.235,0.235,0,1
0.00746020847560902,1,0.15,0.75,0,1,0,0,0,0,34,0.375,0,NaN,NaN,-0.375,-0.375,1,1
-0.216346045792662,2,0.3,0.67,0,1,1,0,0.67,0,34,0.335,1,1,NaN,0.335,-0.335,0,1
2.69313525969486,2,0,0.15,-0.03,1,1,0,0.15,-0.03,34,0.06,1,1,NaN,0.09,-0.09,0,1
0.23126646274388,1,-0.1,0,-0.18,1,1,0,0,-0.18,34,-0.09,1,1,NaN,0.09,-0.09,1,1
-0.216346045792662,1,0.2,0.72,0,1,1,1,0.72,0.72,34,0.36,0,0,0,0.36,0.36,1,1
1.57410398835351,2,0.15,0.33,0,1,1,1,0.33,0.33,34,0.165,0,0,0,0.165,0.165,0,1
-0.216346045792662,2,0.3,1.5,0,1,0,1,0,1.5,34,0.75,1,NaN,1,-0.75,0.75,0,1
-0.389325306583721,2,0,0.4,-0.08,1,0,0,-0.08,-0.08,34,0.16,0,NaN,NaN,-0.24,-0.24,0,1
-0.389325306583721,2,0.1,0.32,0,1,1,1,0.32,0.32,34,0.16,0,0,0,0.16,0.16,0,1
-0.389325306583721,1,0.25,0.9,0,1,0,0,0,0,34,0.45,0,NaN,NaN,-0.45,-0.45,1,1
-0.389325306583721,1,0.25,0.56,0,1,0,0,0,0,34,0.28,0,NaN,NaN,-0.28,-0.28,1,1
-0.389325306583721,2,-0.25,0,-0.42,1,1,1,0,0,34,-0.21,0,0,0,0.21,0.21,0,1
-0.389325306583721,1,0.15,0.75,0,1,0,0,0,0,34,0.375,0,NaN,NaN,-0.375,-0.375,1,1
-0.389325306583721,1,0,0.25,-0.09,1,1,1,0.25,0.25,34,0.08,0,0,0,0.17,0.17,1,1
-0.389325306583721,2,0,0.75,-0.48,1,1,1,0.75,0.75,34,0.135,0,0,0,0.615,0.615,0,1
-0.389325306583721,2,0,0.55,-0.28,1,0,0,-0.28,-0.28,34,0.135,0,NaN,NaN,-0.415,-0.415,0,1
0.236760816431018,1,-0.1,0,-0.17,1,0,0,-0.17,-0.17,35,-0.085,0,NaN,NaN,-0.085,-0.085,1,1
-0.124399751006129,2,0.15,0.37,0,1,1,1,0.37,0.37,35,0.185,0,0,0,0.185,0.185,0,1
-3.01368429050331,1,-0.25,0,-0.42,1,1,0,0,-0.42,35,-0.21,1,1,NaN,0.21,-0.21,1,1
1.07946880711769,2,0.1,0.28,0,1,1,1,0.28,0.28,35,0.14,0,0,0,0.14,0.14,0,1
0.83869509549293,2,0,0.25,-0.09,1,1,0,0.25,-0.09,35,0.08,1,1,NaN,0.17,-0.17,0,1
0.597921383868166,1,0.2,0.56,0,1,1,1,0.56,0.56,35,0.28,0,0,0,0.28,0.28,1,1
-2.05058944400425,1,-0.15,0,-0.25,1,1,0,0,-0.25,35,-0.125,1,1,NaN,0.125,-0.125,1,1
1.07946880711769,2,0.1,0.42,0,1,1,1,0.42,0.42,35,0.21,0,0,0,0.21,0.21,0,1
-1.91614180114434,1,0.25,0.7,0,1,0,0,0,0,35,0.35,0,NaN,NaN,-0.35,-0.35,1,1
-0.42304429375914,2,0,0.15,-0.1,1,1,0,0.15,-0.1,35,0.025,1,1,NaN,0.125,-0.125,0,1
-0.42304429375914,2,0,0.4,-0.2,1,0,1,-0.2,0.4,35,0.1,1,NaN,1,-0.3,0.3,0,1
1.07005321362606,1,-0.3,0,-0.5,1,1,1,0,0,35,-0.25,0,0,0,0.25,0.25,1,1
-0.42304429375914,2,0.15,0.63,0,1,1,0,0.63,0,35,0.315,1,1,NaN,0.315,-0.315,0,1
-1.91614180114434,1,-0.25,0,-0.46,1,0,0,-0.46,-0.46,35,-0.23,0,NaN,NaN,-0.23,-0.23,1,1
-0.42304429375914,1,0.15,0.47,0,1,0,1,0,0.47,35,0.235,1,NaN,1,-0.235,0.235,1,1
0.57235404449766,1,-0.3,0,-0.6,1,1,1,0,0,35,-0.3,0,0,0,0.3,0.3,1,1
-0.42304429375914,2,0,0.4,-0.14,1,1,0,0.4,-0.14,35,0.13,1,1,NaN,0.27,-0.27,0,1
-0.92074346288754,2,0,0.25,-0.16,1,0,1,-0.16,0.25,35,0.045,1,NaN,1,-0.205,0.205,0,1
-0.42304429375914,2,0.2,0.63,0,1,0,1,0,0.63,35,0.315,1,NaN,1,-0.315,0.315,0,1
1.56775238275446,2,0,0.25,-0.09,1,1,1,0.25,0.25,35,0.08,0,0,0,0.17,0.17,0,1
0.32350445993346,1,0.15,0.63,0,1,0,1,0,0.63,35,0.315,1,NaN,1,-0.315,0.315,1,1
0.510157806291304,1,0.15,0.75,0,1,0,1,0,0.75,35,0.375,1,NaN,1,-0.375,0.375,1,1
0.69910514195475,2,0.1,0.36,0,1,1,1,0.36,0.36,35,0.18,0,0,0,0.18,0.18,0,1
0.888052477618196,2,0.2,0.63,0,1,0,0,0,0,35,0.315,0,NaN,NaN,-0.315,-0.315,0,1
0.132263134964412,2,0.3,1.5,0,1,0,1,0,1.5,35,0.75,1,NaN,1,-0.75,0.75,0,1
-0.0566842006990339,2,0.25,0.9,0,1,0,1,0,0.9,35,0.45,1,NaN,1,-0.45,0.45,0,1
-0.24563153636248,1,0,0.25,-0.16,1,1,0,0.25,-0.16,35,0.045,1,1,NaN,0.205,-0.205,1,1
0.510157806291304,1,0,0.75,-0.58,1,1,1,0.75,0.75,35,0.085,0,0,0,0.665,0.665,1,1
-2.32405222866038,1,-0.2,0,-0.34,1,0,0,-0.34,-0.34,35,-0.17,0,NaN,NaN,-0.17,-0.17,1,1
-2.13510489299694,1,0,0.15,-0.1,1,0,0,-0.1,-0.1,35,0.025,0,NaN,NaN,-0.125,-0.125,1,1
-0.0566842006990339,2,0.15,0.75,0,1,1,0,0.75,0,35,0.375,1,1,NaN,0.375,-0.375,0,1
-1.1444349091779,1,-0.15,0,-0.75,1,0,0,-0.75,-0.75,36,-0.375,0,NaN,NaN,-0.375,-0.375,1,1
-0.804503748035947,1,0.2,0.63,0,1,0,0,0,0,36,0.315,0,NaN,NaN,-0.315,-0.315,1,1
1.77897307664287,2,0.1,0.36,0,1,1,1,0.36,0.36,36,0.18,0,0,0,0.18,0.18,0,1
2.2548767022416,1,0,0.55,-0.49,1,1,1,0.55,0.55,36,0.03,0,0,0,0.52,0.52,1,1
-0.532558819122388,1,0,0.25,-0.28,1,0,0,-0.28,-0.28,36,-0.015,0,NaN,NaN,-0.265,-0.265,1,1
-0.396586354665608,2,0,0.15,-0.03,1,1,1,0.15,0.15,36,0.06,0,0,0,0.09,0.09,0,1
-0.260613890208828,2,0.1,0.28,0,1,0,0,0,0,36,0.14,0,NaN,NaN,-0.14,-0.14,0,1
1.37105568327253,2,0.3,1.08,0,1,1,1,1.08,1.08,36,0.54,0,0,0,0.54,0.54,0,1
1.43904191550092,2,0,0.4,-0.08,1,1,0,0.4,-0.08,36,0.16,1,1,NaN,0.24,-0.24,0,1
-0.532558819122388,2,-0.3,0,-0.5,1,0,1,-0.5,0,36,-0.25,1,NaN,1,-0.25,0.25,0,1
0.555220896531851,2,0,0.15,-0.12,1,1,1,0.15,0.15,36,0.015,0,0,0,0.135,0.135,0,1
0.555220896531851,1,0,0.25,-0.09,1,1,0,0.25,-0.09,36,0.08,1,1,NaN,0.17,-0.17,1,1
-0.192627657980438,1,-0.1,0,-0.2,1,1,0,0,-0.2,36,-0.1,1,1,NaN,0.1,-0.1,1,1
-1.1444349091779,2,0,0.75,-0.48,1,0,0,-0.48,-0.48,36,0.135,0,NaN,NaN,-0.615,-0.615,0,1
1.03112452213058,2,0.15,0.33,0,1,1,0,0.33,0,36,0.165,1,1,NaN,0.165,-0.165,0,1
-1.00878760218368,1,-0.2,0,-0.34,1,0,1,-0.34,0,36,-0.17,1,NaN,1,-0.17,0.17,1,1
-1.00878760218368,1,-0.15,0,-0.42,1,1,1,0,0,36,-0.21,0,0,0,0.21,0.21,1,1
0.702956066680029,2,0,0.55,-0.49,1,1,1,0.55,0.55,36,0.03,0,0,0,0.52,0.52,0,1
-1.00878760218368,1,0.25,1.25,0,1,0,1,0,1.25,36,0.625,1,NaN,1,-0.625,0.625,1,1
-0.11868089437455,1,0.1,0.36,0,1,0,0,0,0,36,0.18,0,NaN,NaN,-0.18,-0.18,1,1
0.0182585991345463,2,0,0.75,-0.48,1,1,0,0.75,-0.48,36,0.135,1,1,NaN,0.615,-0.615,0,1
0.702956066680029,2,0.2,0.5,0,1,1,1,0.5,0.5,36,0.25,0,0,0,0.25,0.25,0,1
-1.00878760218368,2,-0.3,0,-0.55,1,0,1,-0.55,0,36,-0.275,1,NaN,1,-0.275,0.275,0,1
2.41469973554374,2,0.25,1.05,0,1,1,0,1.05,0,36,0.525,1,1,NaN,0.525,-0.525,0,1
2.41469973554374,2,0,0.25,-0.05,1,1,1,0.25,0.25,36,0.1,0,0,0,0.15,0.15,0,1
0.702956066680029,2,0,0.15,-0.12,1,1,0,0.15,-0.12,36,0.015,1,1,NaN,0.135,-0.135,0,1
-0.52949937490184,2,0,0.55,-0.49,1,0,0,-0.49,-0.49,36,0.03,0,NaN,NaN,-0.52,-0.52,0,1
0.292137586152739,2,-0.1,0,-0.18,1,0,0,-0.18,-0.18,36,-0.09,0,NaN,NaN,-0.09,-0.09,0,1
-0.94031785542913,1,-0.2,0,-0.36,1,0,0,-0.36,-0.36,36,-0.18,0,NaN,NaN,-0.18,-0.18,1,1
-0.550569806003466,2,0.3,1.08,0,1,0,1,0,1.08,36,0.54,1,NaN,1,-0.54,0.54,0,1
-1.32329935828903,1,0.3,1.26,0,1,0,0,0,0,36,0.63,0,NaN,NaN,-0.63,-0.63,1,1
0.801706910496276,2,-0.2,0,-0.34,1,1,0,0,-0.34,36,-0.17,1,1,NaN,0.17,-0.17,0,1
-0.550569806003466,1,0.1,0.18,0,1,0,0,0,0,36,0.09,0,NaN,NaN,-0.09,-0.09,1,1
-1.70966413443182,2,0,0.15,-0.08,1,0,1,-0.08,0.15,36,0.035,1,NaN,1,-0.115,0.115,0,1
-0.164205029860683,2,0.1,0.5,0,1,1,1,0.5,0.5,36,0.25,0,0,0,0.25,0.25,0,1
-1.32329935828903,2,-0.25,0,-0.46,1,0,0,-0.46,-0.46,36,-0.23,0,NaN,NaN,-0.23,-0.23,0,1
0.0289773582107088,2,0.1,0.5,0,1,0,0,0,0,36,0.25,0,NaN,NaN,-0.25,-0.25,0,1
0.415342134353492,1,-0.2,0,-0.44,1,1,0,0,-0.44,36,-0.22,1,1,NaN,0.22,-0.22,1,1
0.377654538989899,1,0.15,0.63,0,1,0,0,0,0,37,0.315,0,NaN,NaN,-0.315,-0.315,1,1
0.0629424231649838,2,0,0.4,-0.26,1,0,0,-0.26,-0.26,37,0.07,0,NaN,NaN,-0.33,-0.33,0,1
-1.8253302717845,2,0.15,0.63,0,1,0,0,0,0,37,0.315,0,NaN,NaN,-0.315,-0.315,0,1
0.0629424231649838,2,0.2,0.63,0,1,1,1,0.63,0.63,37,0.315,0,0,0,0.315,0.315,0,1
0.0629424231649838,1,0.2,0.63,0,1,0,1,0,0.63,37,0.315,1,NaN,1,-0.315,0.315,1,1
0.692366654814813,2,0.3,0.74,0,1,1,0,0.74,0,37,0.37,1,1,NaN,0.37,-0.37,0,1
1.32179088646464,2,0,0.25,-0.16,1,1,0,0.25,-0.16,37,0.045,1,1,NaN,0.205,-0.205,0,1
0.0629424231649838,1,0,0.25,-0.16,1,0,0,-0.16,-0.16,37,0.045,0,NaN,NaN,-0.205,-0.205,1,1
-1.19590604013468,1,-0.3,0,-0.5,1,0,0,-0.5,-0.5,37,-0.25,0,NaN,NaN,-0.25,-0.25,1,1
0.0629424231649838,1,0.25,0.42,0,1,1,1,0.42,0.42,37,0.21,0,0,0,0.21,0.21,1,1
-0.566481808484846,1,-0.2,0,-0.36,1,1,0,0,-0.36,37,-0.18,1,1,NaN,0.18,-0.18,1,1
0.124265681229438,2,0.15,0.37,0,1,1,1,0.37,0.37,37,0.185,0,0,0,0.185,0.185,0,1
0.124265681229438,2,0.1,0.25,0,1,1,0,0.25,0,37,0.125,1,1,NaN,0.125,-0.125,0,1
0.621328406147192,1,-0.1,0,-0.18,1,1,1,0,0,37,-0.09,0,0,0,0.09,0.09,1,1
0.124265681229438,2,0.1,0.28,0,1,1,0,0.28,0,37,0.14,1,1,NaN,0.14,-0.14,0,1
-0.372797043688315,1,0,0.25,-0.05,1,0,1,-0.05,0.25,37,0.1,1,NaN,1,-0.15,0.15,1,1
0.124265681229438,2,0,0.25,-0.19,1,1,1,0.25,0.25,37,0.03,0,0,0,0.22,0.22,0,1
-1.11839113106495,1,0.3,1.26,0,1,0,0,0,0,37,0.63,0,NaN,NaN,-0.63,-0.63,1,1
0.124265681229438,1,0.2,0.84,0,1,1,1,0.84,0.84,37,0.42,0,0,0,0.42,0.42,1,1
0.0989998805174567,2,0.3,1.26,0,1,1,1,1.26,1.26,37,0.63,0,0,0,0.63,0.63,0,1
